source_machine,map,report_path_local,route_path_local,build_family,report_file_sha256,route_file_sha256,route_input_hash,route_input_hash_method,hard_certificate_passed,hard_failure_reasons,completed,policy_id,hard_thresholds,dynamic_pcd_clearance_m,maximum_slip_ratio,maximum_tire_utilization,maximum_abs_lateral_error_m,maximum_abs_heading_error_deg,vehicle_profile_id,vehicle_profile_fingerprint,axle_count,wheel_count,steer_ff_rad_second_dim,vehicle_structure,identity_evidence,route_length_m,point_count,report_modified_time,route_modified_time,comparison_status,local_relation,transfer_recommended,parse_notes
LAPTOP-4HMR50QA,mounarea_3,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_attack1\replay\mounarea_3\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_attack1\routes\mounarea_3\mounarea_3.npz,five_axis_generator_builds,66c6726430df28e149eae84eea4539050198a3539b45de501fa341d343c2e7f6,fdb6e3544369bc6959550a8746b886402f9d92e6a776e1733f1995268e9248c8,,,false,"[""closed_loop_pcd_clearance"", ""closed_loop_heightmap_footprint"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.18461309373378754,1.3893996148245742,9.843384720710166,42.85262647021156,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,1692.2540292160134,7955,2026-08-23T23:51:52.052677+00:00,2026-08-23T23:50:30.524326+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_3,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_geom_r080\replay\mounarea_3\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_geom_r080\routes\mounarea_3\mounarea_3.npz,five_axis_generator_builds,27dcf382045838040f34e0fe8a242c552d0d2004d5bb8359b40fe14cc4058719,dd3d1bbf19b7d0f8f34631f94f79009d1bbd963498c7dd3b014f0506a1c89866,,,false,"[""closed_loop_pcd_clearance"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.18461309373378754,1.3893996148245742,2.0542697302189223,25.233263710897134,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,1692.405359817149,7955,2026-08-23T23:47:54.598502+00:00,2026-08-23T23:46:36.793799+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_3,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_geom_r080_tailL035\replay\mounarea_3\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_geom_r080_tailL035\routes\mounarea_3\mounarea_3.npz,five_axis_generator_builds,90b02d06eb006c46160d0878f812d74bf257f91764d60b785edc622ae83f41fb,f00c90d93eca81a46fe2daa74e8501819a9ede965c32c6ae5e74fab34e4d0986,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.18461309373378754,1.3893996148245742,2.0542697302189223,16.31942566856694,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,1692.2540292160134,7955,2026-08-23T23:49:49.958789+00:00,2026-08-23T23:48:32.908919+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,mounarea_3,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_s085\replay\mounarea_3\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\multi_route_limit_20260824\mounarea3_s085\routes\mounarea_3\mounarea_3.npz,five_axis_generator_builds,9317eae13fe448f84a0a697303e994d0f438c3ac4fddbb5fd4e59db3475b213f,44fc00b9909521931570a2010a29a7c8079511766cb8ec496acf481ecc507520,,,false,"[""closed_loop_pcd_clearance"", ""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1902662068605423,1.3893996148245742,3.2223304382968916,20.870161515992507,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,1692.367320889567,7955,2026-08-23T23:45:41.845010+00:00,2026-08-23T23:44:25.113459+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack1\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack1\routes\narrow_4.npz,five_axis_generator_builds,bace916f1d0f3031208c4a3cc05c84f790bd1d38948682f1c4c727bf53b80324,539f481354f56d59a1fad8f66dd60469bc14ab0917750301cac09f550db47450,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.06155908678658269,2.4413243193572765,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T18:47:55.096239+00:00,2026-08-23T18:44:29.327315+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack2\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack2\routes\narrow_4.npz,five_axis_generator_builds,984c0424fc3ecb6340b1adb1fa9f231329ee3628cbdc31d042d3f1bb414d6aa0,00bd93f0572fb79ce72b93ab037a0b7cd9f76eb0a2defc7fd61aa9d6541bd727,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.06358686093486843,3.443421249043289,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T18:48:47.447440+00:00,2026-08-23T18:44:34.444828+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack3\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack3\routes\narrow_4.npz,five_axis_generator_builds,cfd71e79744e86c59881c58c5bee876775ef8eee0facdf509b6ee5030f8c735b,3973e0b2eee7d1bf3182e9405d253a449b00faa3fb1e6a9b700266e0f094dea7,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.06275150269964327,3.457443124631363,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T18:49:24.996805+00:00,2026-08-23T18:44:39.542952+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack4\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack4\routes\narrow_4.npz,five_axis_generator_builds,b20ded989af48ac017edfd5aa7203f40383975e32fabf79a35a4cd19ae1d17d4,4de40d1a7a35ee8d54e97f8a9dbc107423d428cb817d12c3dc4c352c359f0b43,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.06285753722600684,3.458440332250185,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T18:50:01.738042+00:00,2026-08-23T18:44:44.618857+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack5\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_flatout_20260824\five_attack5\routes\narrow_4.npz,five_axis_generator_builds,ab2f47268689cc2fb55cd3f36ffc4d854a968a2ac080eab197ccee0b868f48ef,0e24830229cbda877119de0bc760e536af456d15e79aec24737edbb076c42875,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.06285753722600684,3.4708631896291386,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T18:51:21.359367+00:00,2026-08-23T18:50:37.904022+00:00,pending_baseline_merge,existing_exact,false,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate1\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate1\routes\narrow_4.npz,five_axis_generator_builds,4bfe176bd4b0d795deeb5fa014a17c3901ddc23310b291d30e22812f4b7031f0,72df5024e28364ff11155d154193b3dc29215937e7e4c11382e555f81e37d296,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,1.0338317155838013,1.1815248711052937,0.6982437189257372,15.655308959790021,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:10:32.782360+00:00,2026-08-23T19:09:47.923501+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate2\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate2\routes\narrow_4.npz,five_axis_generator_builds,9e3530e79cafff7eed1bf1c23fdec0154d59a04d1a3d9bb0b2a53b960cc1a15e,f152501304aae6e6bd9634e55ac4f871e9388237e02daff422d2b5c1aac26caf,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05824710308775778,3.4528400799087366,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:12:18.197004+00:00,2026-08-23T19:11:34.679177+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate3\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate3\routes\narrow_4.npz,five_axis_generator_builds,09a3a84c75993ea36c8a0a0e09d3c6662eaaec33ca33f0675099a90f510f84b5,da53aeb87d9dc8bccd95be773dcd781a8fc025a44f8c1e3748690f535f0359ee,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05824710308775778,3.4528400799087366,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:13:33.786223+00:00,2026-08-23T19:12:49.798542+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate4\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate4\routes\narrow_4.npz,five_axis_generator_builds,28e206d58804938203d8ac682bb70e7e3849ca7eb5283a420c2925f09578a527,9c6672062834f20dac7f90fa978cc78e365e57f4e6a3ae8c72b4c182e5866168,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05824710308775778,3.4528400799087366,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:14:09.342971+00:00,2026-08-23T19:12:50.058144+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate5\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate5\routes\narrow_4.npz,five_axis_generator_builds,1b5a0a426cd47d789e901b1a13e5920b27c7fc2dc4cc5ad7ff5dbfc03d7ded19,d42e8e027ac7a484f2acec3acb428cdbe3e06360b8c4805f77f0a3694dea099b,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05824710308775778,3.4528400799087366,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:15:09.138216+00:00,2026-08-23T19:14:34.854829+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate6\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate6\routes\narrow_4.npz,five_axis_generator_builds,8f94abbfff86bc20dc49b97edeb7a1bb960ea17f380cd6c9b24af104c955d257,d42e8e027ac7a484f2acec3acb428cdbe3e06360b8c4805f77f0a3694dea099b,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05824710308775778,3.4528400799087366,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:16:00.626024+00:00,2026-08-23T19:15:25.972324+00:00,pending_baseline_merge,existing_route_new_report,false,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate7\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_icr_refined_20260824\candidate7\routes\narrow_4.npz,five_axis_generator_builds,b63719731d0365bf7dec06eca8a4e0d89a5db3c41f8def00b61da4d7f3224683,01ceb4d030f51a16958b5ef781e78538e8d5f7d20d5443d4c36e4728a46c573a,,,false,"[""maximum_tire_utilization""]",true,,,,0.1508968472480774,1.1815248711052937,0.05930073020481803,3.4611015050707,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T19:17:27.160830+00:00,2026-08-23T19:16:55.331462+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\baseline\certificate6\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\baseline\routes\narrow_4.npz,five_axis_generator_builds,90f831b040192f13d11f563aa65c217aee2c104d27fda7491529e360ee859b9c,1dbcdeaa8339f7a355b4eb4ec2a1bd798d4f8ab7044c2e7603d0e848b95972fb,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.0210420526254942,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:09:07.692533+00:00,2026-08-23T15:22:40.007718+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_aggressive\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_aggressive\routes\narrow_4.npz,five_axis_generator_builds,49baef1a1a36124209e6fc4840fb60063291d600724ba4e1291cc484ecd22645,fff90e1df23d7a5c0f60009d6c9960ead3b865b8127314bd901a22496d498842,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.1596424546102815,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:15:08.992032+00:00,2026-08-23T17:13:33.539856+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_balanced\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_balanced\routes\narrow_4.npz,five_axis_generator_builds,699e3fb2df1b99351c79412e9f2a9d87d067b8c7c8b92d0721c968f8108e5e43,c7e849fd4577b8697e402c4ab9cb8d5bedc16cdd3481711822cfbc6eec233ee3,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.061796861743951,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:13:20.183401+00:00,2026-08-23T17:11:40.813228+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_conservative\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_conservative\routes\narrow_4.npz,five_axis_generator_builds,e62ced4e7a0eeb0d77e95b040c00f920b623b5c258adc397da77c2d32fe1119e,f60108733d66d93bc1eaaf8275bcce961fc22ac3c29a13c870801c43dfca5e3b,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.0560731632194802,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:11:30.286955+00:00,2026-08-23T17:09:46.394211+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_limit\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_limit\routes\narrow_4.npz,five_axis_generator_builds,57738d1220e548121b8500503f57a8968cf796a2b6723a3482865dd136b1febf,8c264ce39d8165ac45f0dfab64c9d96facb24e61c7959f54fd8b9b11aceb2ffa,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.3196706538577825,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:17:52.464882+00:00,2026-08-23T17:16:26.758228+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_overdrive\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_overdrive\routes\narrow_4.npz,five_axis_generator_builds,e82885d3b2bbb6864f1d56b228d8e35cbc19ab47112c85fb5056a594b435b108,f077bb347694c269bbce36874e7584dcac2d0d1310d30ac4587f407734734961,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.503808856698054,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:19:41.051685+00:00,2026-08-23T17:18:13.388880+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_race\certificate\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\cde_race\routes\narrow_4.npz,five_axis_generator_builds,064701bec1df5af93b5266aac9f4e153dbd67fc0a65d41a816d659fd569e3b92,b35077ba7fec6e73b34194426b46ad715f7e3a720a68903a19133e0d2e0ee090,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.1970197707414627,1.2637852366740308,0.0684007728909488,1.968767154257502,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:21:48.904338+00:00,2026-08-23T17:20:25.764642+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
LAPTOP-4HMR50QA,narrow_4,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\conservative\certificate2\summary.json,D:\OnSite-B-1150-Unified\five_axis_generator_builds\narrow_4_replan_20260824\conservative\routes\narrow_4.npz,five_axis_generator_builds,4211b31582a625129fc4429a2ba528360a55d826da1004eecad81cb930bb9acf,45acd2e3bc4a298b23089f92f7ac1f3283a8533df3f64b4bbf6b560f97546885,,,false,"[""maximum_slip_ratio"", ""maximum_tire_utilization""]",true,,,,0.18903352320194244,1.2220658250508596,0.06333161372457739,1.0510324836120108,five_axis,4ec13c407273a370c01747c10ca81942fa98caab38073946be123042e1dd02b7,,,,five_axis_explicit,explicit_profile_id,228.00476728357913,1148,2026-08-23T17:02:20.849146+00:00,2026-08-23T16:58:51.753969+00:00,pending_baseline_merge,new_route_with_label,true,explicit_path;route_input_hash_pending_repository_rule
